sus1 50,sus1 100,sus1 50,sus1 100
0.01273774,0.015295154,0.017927383,0.023202008
0.012758509,0.015320093,0.017944329,0.023219534
0.012779292,0.015345049,0.017961286,0.023237067
0.012800089,0.015370021,0.017978252,0.023254608
0.0128209,0.015395009,0.017995228,0.023272156
0.012841724,0.015420014,0.018012215,0.023289712
0.012862561,0.015445035,0.018029211,0.023307276
0.012883413,0.015470073,0.018046218,0.023324848
0.012904278,0.015495128,0.018063234,0.023342426
0.012925158,0.015520199,0.018080261,0.023360013
0.012946051,0.015545286,0.018097297,0.023377607
0.012966958,0.015570391,0.018114344,0.023395209
0.012987878,0.015595511,0.018131401,0.023412819
0.013008813,0.015620649,0.018148468,0.023430436
0.013029761,0.015645803,0.018165545,0.02344806
0.013050724,0.015670974,0.018182632,0.023465693
0.0130717,0.015696161,0.018199729,0.023483332
0.01309269,0.015721365,0.018216836,0.02350098
0.013113693,0.015746585,0.018233953,0.023518635
0.013134711,0.015771822,0.01825108,0.023536298
0.013155742,0.015797076,0.018268217,0.023553968
0.013176787,0.015822346,0.018285365,0.023571646
0.013197845,0.015847632,0.018302522,0.023589332
0.013218917,0.015872935,0.01831969,0.023607025
0.013240003,0.015898253,0.018336867,0.023624726
0.013261102,0.015923589,0.018354055,0.023642435
0.013282215,0.01594894,0.018371253,0.023660151
0.013303341,0.015974307,0.01838846,0.023677874
0.01332448,0.015999691,0.018405678,0.023695606
0.013345633,0.01602509,0.018422906,0.023713345
0.013366799,0.016050505,0.018440144,0.023731091
0.013387978,0.016075937,0.018457392,0.023748845
0.01340917,0.016101383,0.018474651,0.023766607
0.013430375,0.016126846,0.018491919,0.023784377
0.013451593,0.016152324,0.018509197,0.023802154
0.013472824,0.016177817,0.018526486,0.023819938
0.013494068,0.016203326,0.018543784,0.023837731
0.013515324,0.016228849,0.018561093,0.023855531
0.013536593,0.016254388,0.018578412,0.023873338
0.013557875,0.016279942,0.018595741,0.023891153
0.013579168,0.016305511,0.01861308,0.023908976
0.013600475,0.016331095,0.018630429,0.023926807
0.013621793,0.016356693,0.018647788,0.023944645
0.013643124,0.016382306,0.018665157,0.02396249
0.013664467,0.016407934,0.018682537,0.023980344
0.013685822,0.016433577,0.018699926,0.023998205
0.013707189,0.016459234,0.018717326,0.024016073
0.013728569,0.016484906,0.018734735,0.024033949
0.013749961,0.016510593,0.018752155,0.024051833
0.013771366,0.016536294,0.018769585,0.024069724
0.013792783,0.016562011,0.018787025,0.024087624
0.013814212,0.016587743,0.018804475,0.02410553
0.013835654,0.016613489,0.018821936,0.024123444
0.013857108,0.016639251,0.018839406,0.024141366
0.013878576,0.016665028,0.018856887,0.024159296
0.013900056,0.016690821,0.018874377,0.024177233
0.013921548,0.016716628,0.018891878,0.024195178
0.013943054,0.016742452,0.018909389,0.02421313
0.013964572,0.01676829,0.01892691,0.02423109
0.013986104,0.016794144,0.018944441,0.024249058
0.014007648,0.016820014,0.018961982,0.024267033
0.014029206,0.016845899,0.018979533,0.024285016
0.014050776,0.016871801,0.018997095,0.024303006
0.01407236,0.016897718,0.019014667,0.024321005
0.014093957,0.01692365,0.019032248,0.02433901
0.014115567,0.016949599,0.01904984,0.024357024
0.01413719,0.016975564,0.019067442,0.024375045
0.014158827,0.017001544,0.019085054,0.024393073
0.014180477,0.01702754,0.019102677,0.02441111
0.01420214,0.017053553,0.019120309,0.024429154
0.014223817,0.017079581,0.019137952,0.024447205
0.014245507,0.017105626,0.019155605,0.024465264
0.01426721,0.017131686,0.019173267,0.024483331
0.014288927,0.017157763,0.01919094,0.024501405
0.014310657,0.017183855,0.019208624,0.024519487
0.0143324,0.017209964,0.019226317,0.024537577
0.014354157,0.017236088,0.01924402,0.024555674
0.014375926,0.017262229,0.019261734,0.024573779
0.01439771,0.017288385,0.019279458,0.024591892
0.014419506,0.017314558,0.019297192,0.024610012
0.014441316,0.017340746,0.019314936,0.02462814
0.014463139,0.01736695,0.01933269,0.024646275
0.014484975,0.01739317,0.019350454,0.024664418
0.014506824,0.017419406,0.019368229,0.024682569
0.014528686,0.017445657,0.019386014,0.024700727
0.014550561,0.017471924,0.019403809,0.024718893
0.01457245,0.017498207,0.019421614,0.024737067
0.014594351,0.017524505,0.019439429,0.024755248
0.014616265,0.017550818,0.019457254,0.024773437
0.014638191,0.017577147,0.01947509,0.024791633
0.014660131,0.017603491,0.019492936,0.024809837
0.014682083,0.017629851,0.019510791,0.024828049
0.014704048,0.017656225,0.019528657,0.024846268
0.014726025,0.017682615,0.019546534,0.024864495
0.014748015,0.017709019,0.01956442,0.02488273
0.014770017,0.017735438,0.019582317,0.024900972
0.014792031,0.017761872,0.019600223,0.024919222
0.014814058,0.017788321,0.01961814,0.024937479
0.014836096,0.017814784,0.019636068,0.024955744
0.014858147,0.017841261,0.019654005,0.024974017
0.014880209,0.017867753,0.019671952,0.024992298
0.014902284,0.017894259,0.01968991,0.025010586
0.01492437,0.017920779,0.019707878,0.025028881
0.014946467,0.017947314,0.019725856,0.025047184
0.014968577,0.017973862,0.019743844,0.025065495
0.014990698,0.018000425,0.019761843,0.025083814
0.015012832,0.018027001,0.019779851,0.02510214
0.015034977,0.018053592,0.01979787,0.025120474
0.015057133,0.018080197,0.019815899,0.025138815
0.015079302,0.018106816,0.019833938,0.025157164
0.015101483,0.01813345,0.019851988,0.025175521
0.015123675,0.018160098,0.019870047,0.025193885
0.01514588,0.018186761,0.019888117,0.025212257
0.015168097,0.018213438,0.019906197,0.025230637
0.015190326,0.01824013,0.019924287,0.025249024
0.015212567,0.018266836,0.019942388,0.025267419
0.015234821,0.018293557,0.019960498,0.025285821
0.015257087,0.018320293,0.019978619,0.025304232
0.015279365,0.018347044,0.01999675,0.025322649
0.015301656,0.01837381,0.020014892,0.025341075
0.015323959,0.018400591,0.020033043,0.025359508
0.015346275,0.018427387,0.020051205,0.025377948
0.015368603,0.018454198,0.020069377,0.025396397
0.015390944,0.018481025,0.020087559,0.025414852
0.015413298,0.018507866,0.020105751,0.025433316
0.015435664,0.018534723,0.020123954,0.025451787
0.015458044,0.018561595,0.020142166,0.025470266
0.015480436,0.018588483,0.020160389,0.025488752
0.015502841,0.018615386,0.020178623,0.025507247
0.015525258,0.018642304,0.020196866,0.025525748
0.015547689,0.018669238,0.02021512,0.025544258
0.015570132,0.018696187,0.020233384,0.025562775
0.015592589,0.018723152,0.020251658,0.025581299
0.015615058,0.018750132,0.020269942,0.025599832
0.01563754,0.018777128,0.020288237,0.025618371
0.015660035,0.018804139,0.020306542,0.025636919
0.015682542,0.018831165,0.020324857,0.025655474
0.015705063,0.018858207,0.020343182,0.025674037
0.015727596,0.018885264,0.020361517,0.025692607
0.015750142,0.018912336,0.020379863,0.025711185
0.015772701,0.018939424,0.020398219,0.025729771
0.015795272,0.018966527,0.020416585,0.025748364
0.015817857,0.018993645,0.020434962,0.025766965
0.015840453,0.019020779,0.020453349,0.025785574
0.015863063,0.019047927,0.020471746,0.02580419
0.015885685,0.019075091,0.020490153,0.025822814
0.015908319,0.019102269,0.02050857,0.025841446
0.015930966,0.019129463,0.020526998,0.025860085
0.015953625,0.019156671,0.020545436,0.025878732
0.015976297,0.019183895,0.020563884,0.025897386
0.015998981,0.019211132,0.020582343,0.025916048
0.016021677,0.019238385,0.020600812,0.025934718
0.016044385,0.019265652,0.020619291,0.025953395
0.016067105,0.019292933,0.02063778,0.02597208
0.016089837,0.019320229,0.020656279,0.025990773
0.016112581,0.019347539,0.020674789,0.026009473
0.016135336,0.019374863,0.020693309,0.026028181
0.016158104,0.019402202,0.020711839,0.026046897
0.016180883,0.019429554,0.02073038,0.02606562
0.016203673,0.01945692,0.020748931,0.026084351
0.016226475,0.019484299,0.020767492,0.026103089
0.016249289,0.019511693,0.020786063,0.026121835
0.016272113,0.0195391,0.020804645,0.026140589
0.016294949,0.01956652,0.020823237,0.026159351
0.016317796,0.019593954,0.020841839,0.02617812
0.016340655,0.019621402,0.020860452,0.026196896
0.016363524,0.019648863,0.020879074,0.026215681
0.016386406,0.019676338,0.020897707,0.026234473
0.016409298,0.019703826,0.020916351,0.026253272
0.016432202,0.019731328,0.020935004,0.026272079
0.016455117,0.019758844,0.020953668,0.026290894
0.016478044,0.019786374,0.020972342,0.026309717
0.016500983,0.019813917,0.020991027,0.026328547
0.016523933,0.019841475,0.021009721,0.026347385
0.016546894,0.019869047,0.021028426,0.02636623
0.016569868,0.019896632,0.021047142,0.026385083
0.016592853,0.019924232,0.021065867,0.026403944
0.016615851,0.019951847,0.021084603,0.026422812
0.01663886,0.019979475,0.021103349,0.026441688
0.016661881,0.020007118,0.021122106,0.026460572
0.016684914,0.020034775,0.021140872,0.026479463
0.016707959,0.020062447,0.021159649,0.026498362
0.016731017,0.020090134,0.021178437,0.026517269
0.016754086,0.020117835,0.021197234,0.026536183
0.016777168,0.020145551,0.021216042,0.026555105
0.016800262,0.020173281,0.021234861,0.026574035
0.016823369,0.020201027,0.021253689,0.026592972
0.016846487,0.020228787,0.021272528,0.026611917
0.016869618,0.020256561,0.021291377,0.026630869
0.016892762,0.020284351,0.021310237,0.026649829
0.016915917,0.020312156,0.021329106,0.026668797
0.016939085,0.020339975,0.021347986,0.026687772
0.016962266,0.020367809,0.021366877,0.026706755
0.016985459,0.020395658,0.021385778,0.026725746
0.017008664,0.020423522,0.021404689,0.026744744
0.017031882,0.020451401,0.02142361,0.02676375
0.017055112,0.020479295,0.021442542,0.026782764
0.017078354,0.020507204,0.021461484,0.026801785
0.017101609,0.020535127,0.021480436,0.026820814
0.017124876,0.020563065,0.021499399,0.026839851
0.017148155,0.020591018,0.021518371,0.026858895
0.017171447,0.020618986,0.021537355,0.026877947
0.01719475,0.020646968,0.021556348,0.026897006
0.017218066,0.020674965,0.021575352,0.026916073
0.017241394,0.020702976,0.021594366,0.026935148
0.017264734,0.020731002,0.021613391,0.02695423
0.017288086,0.020759042,0.021632426,0.026973321
0.01731145,0.020787097,0.021651471,0.026992418
0.017334826,0.020815166,0.021670527,0.027011524
0.017358214,0.020843249,0.021689593,0.027030637
0.017381614,0.020871346,0.021708669,0.027049757
0.017405025,0.020899458,0.021727756,0.027068886
0.017428448,0.020927583,0.021746852,0.027088022
0.017451882,0.020955722,0.02176596,0.027107165
0.017475328,0.020983875,0.021785077,0.027126316
0.017498786,0.021012042,0.021804205,0.027145475
0.017522254,0.021040222,0.021823344,0.027164642
0.017545734,0.021068416,0.021842492,0.027183816
0.017569225,0.021096623,0.021861651,0.027202998
0.017592727,0.021124843,0.021880821,0.027222187
0.01761624,0.021153077,0.0219,0.027241385
0.017639764,0.021181324,0.02191919,0.027260589
0.017663299,0.021209583,0.021938391,0.027279802
0.017686844,0.021237856,0.021957601,0.027299022
0.017710401,0.021266141,0.021976822,0.02731825
0.017733968,0.02129444,0.021996054,0.027337485
0.017757546,0.021322752,0.022015296,0.027356728
0.017781135,0.021351076,0.022034548,0.027375979
0.017804735,0.021379414,0.02205381,0.027395237
0.017828346,0.021407765,0.022073083,0.027414503
0.017851967,0.021436129,0.022092367,0.027433777
0.0178756,0.021464507,0.02211166,0.027453058
0.017899244,0.021492897,0.022130964,0.027472347
0.017922899,0.021521301,0.022150279,0.027491644
0.017946566,0.021549719,0.022169603,0.027510948
0.017970243,0.02157815,0.022188938,0.02753026
0.017993932,0.021606595,0.022208284,0.02754958
0.018017633,0.021635054,0.02222764,0.027568907
0.018041344,0.021663526,0.022247006,0.027588242
0.018065068,0.021692012,0.022266382,0.027607584
0.018088803,0.021720512,0.022285769,0.027626935
0.018112549,0.021749026,0.022305167,0.027646292
0.018136308,0.021777554,0.022324575,0.027665658
0.018160078,0.021806096,0.022343993,0.027685031
0.018183859,0.021834653,0.022363421,0.027704412
0.018207653,0.021863223,0.02238286,0.0277238
0.018231458,0.021891808,0.022402309,0.027743196
0.018255276,0.021920407,0.022421769,0.0277626
0.018279105,0.02194902,0.022441239,0.027782012
0.018302946,0.021977647,0.022460719,0.027801431
0.018326799,0.022006289,0.02248021,0.027820857
0.018350663,0.022034945,0.022499711,0.027840292
0.01837454,0.022063615,0.022519223,0.027859734
0.018398429,0.0220923,0.022538745,0.027879183
0.01842233,0.022120998,0.022558277,0.027898641
0.018446242,0.022149712,0.02257782,0.027918106
0.018470166,0.022178439,0.022597373,0.027937578
0.018494103,0.022207181,0.022616937,0.027957059
0.018518051,0.022235937,0.022636511,0.027976547
0.018542011,0.022264707,0.022656095,0.027996042
0.018565983,0.022293492,0.02267569,0.028015546
0.018589966,0.022322291,0.022695295,0.028035057
0.018613962,0.022351103,0.022714911,0.028054575
0.018637969,0.02237993,0.022734537,0.028074102
0.018661988,0.022408771,0.022754173,0.028093635
0.018686018,0.022437626,0.02277382,0.028113177
0.01871006,0.022466494,0.022793477,0.028132726
0.018734113,0.022495377,0.022813145,0.028152283
0.018758178,0.022524273,0.022832823,0.028171848
0.018782254,0.022553183,0.022852511,0.02819142
0.018806342,0.022582106,0.02287221,0.028211
0.018830441,0.022611043,0.02289192,0.028230587
0.018854551,0.022639993,0.022911639,0.028250182
0.018878672,0.022668957,0.02293137,0.028269785
0.018902804,0.022697934,0.02295111,0.028289396
0.018926947,0.022726924,0.022970861,0.028309014
0.018951101,0.022755927,0.022990623,0.02832864
0.018975266,0.022784943,0.023010394,0.028348273
0.018999441,0.022813972,0.023030177,0.028367914
0.019023627,0.022843014,0.023049969,0.028387563
0.019047823,0.022872068,0.023069773,0.02840722
0.01907203,0.022901134,0.023089586,0.028426884
0.019096248,0.022930214,0.02310941,0.028446556
0.019120475,0.022959305,0.023129245,0.028466235
0.019144713,0.022988409,0.023149089,0.028485922
0.019168962,0.023017526,0.023168945,0.028505617
0.01919322,0.023046655,0.023188811,0.028525319
0.01921749,0.023075796,0.023208687,0.028545029
0.019241769,0.02310495,0.023228573,0.028564747
0.019266059,0.023134117,0.02324847,0.028584473
0.01929036,0.023163296,0.023268378,0.028604206
0.019314671,0.023192489,0.023288296,0.028623946
0.019338993,0.023221693,0.023308224,0.028643695
0.019363326,0.023250911,0.023328163,0.028663451
0.019387669,0.023280142,0.023348112,0.028683215
0.019412024,0.023309385,0.023368072,0.028702986
0.019436389,0.023338642,0.023388042,0.028722765
0.019460765,0.023367912,0.023408023,0.028742552
0.019485152,0.023397195,0.023428014,0.028762346
0.01950955,0.023426492,0.023448016,0.028782148
0.01953396,0.023455802,0.023468028,0.028801958
0.01955838,0.023485125,0.02348805,0.028821775
0.019582812,0.023514462,0.023508083,0.0288416
0.019607255,0.023543812,0.023528127,0.028861433
0.01963171,0.023573176,0.02354818,0.028881274
0.019656175,0.023602553,0.023568245,0.028901122
0.019680652,0.023631945,0.02358832,0.028920977
0.019705141,0.023661349,0.023608405,0.028940841
0.019729641,0.023690768,0.023628501,0.028960712
0.019754152,0.0237202,0.023648607,0.02898059
0.019778675,0.023749646,0.023668723,0.029000477
0.019803209,0.023779106,0.023688851,0.029020371
0.019827755,0.02380858,0.023708988,0.029040272
0.019852312,0.023838067,0.023729136,0.029060182
0.019876881,0.023867568,0.023749295,0.029080099
0.019901461,0.023897083,0.023769464,0.029100024
0.019926053,0.023926612,0.023789643,0.029119956
0.019950656,0.023956154,0.023809833,0.029139896
0.01997527,0.02398571,0.023830034,0.029159844
0.019999896,0.02401528,0.023850245,0.029179799
0.020024533,0.024044864,0.023870466,0.029199762
0.020049182,0.024074461,0.023890698,0.029219733
0.020073842,0.024104072,0.023910941,0.029239711
0.020098513,0.024133696,0.023931193,0.029259697
0.020123195,0.024163333,0.023951457,0.029279691
0.020147889,0.024192984,0.023971731,0.029299692
0.020172594,0.024222649,0.023992015,0.029319701
0.020197309,0.024252327,0.02401231,0.029339718
0.020222036,0.024282017,0.024032615,0.029359743
0.020246774,0.024311722,0.024052931,0.029379775
0.020271522,0.024341439,0.024073257,0.029399814
0.020296282,0.024371169,0.024093594,0.029419862
0.020321052,0.024400912,0.024113942,0.029439917
0.020345832,0.024430667,0.024134299,0.02945998
0.020370624,0.024460436,0.024154668,0.02948005
0.020395426,0.024490217,0.024175047,0.029500128
0.020420238,0.02452001,0.024195436,0.029520214
0.02044506,0.024549816,0.024215836,0.029540307
0.020469893,0.024579635,0.024236246,0.029560408
0.020494736,0.024609465,0.024256667,0.029580517
0.020519589,0.024639308,0.024277098,0.029600634
0.020544452,0.024669162,0.02429754,0.029620758
0.020569325,0.024699029,0.024317993,0.02964089
0.020594208,0.024728907,0.024338456,0.029661029
0.020619101,0.024758797,0.024358929,0.029681176
