hir3 50,hir3 100,hir3 50,hir3 100
0.005296625,0.006360052,0.015236959,0.012347746
0.005305195,0.006370343,0.015245768,0.01235545
0.005313771,0.00638064,0.015254582,0.01236316
0.005322352,0.006390944,0.0152634,0.012370875
0.005330939,0.006401255,0.015272223,0.012378594
0.005339532,0.006411573,0.01528105,0.012386318
0.00534813,0.006421897,0.015289882,0.012394047
0.005356734,0.006432229,0.015298719,0.01240178
0.005365344,0.006442567,0.01530756,0.012409519
0.005373959,0.006452912,0.015316405,0.012417262
0.00538258,0.006463264,0.015325255,0.01242501
0.005391207,0.006473623,0.01533411,0.012432763
0.005399839,0.006483988,0.015342969,0.012440521
0.005408477,0.00649436,0.015351833,0.012448284
0.005417121,0.006504739,0.015360701,0.012456051
0.00542577,0.006515125,0.015369574,0.012463823
0.005434425,0.006525517,0.015378451,0.0124716
0.005443085,0.006535916,0.015387333,0.012479382
0.005451751,0.006546322,0.01539622,0.012487169
0.005460422,0.006556734,0.015405111,0.01249496
0.005469099,0.006567153,0.015414007,0.012502756
0.005477781,0.006577578,0.015422907,0.012510557
0.005486469,0.00658801,0.015431811,0.012518363
0.005495162,0.006598448,0.015440721,0.012526173
0.00550386,0.006608893,0.015449634,0.012533989
0.005512564,0.006619344,0.015458553,0.012541809
0.005521273,0.006629801,0.015467476,0.012549634
0.005529988,0.006640265,0.015476403,0.012557464
0.005538707,0.006650735,0.015485335,0.012565298
0.005547432,0.006661212,0.015494271,0.012573137
0.005556162,0.006671694,0.015503212,0.012580981
0.005564897,0.006682183,0.015512158,0.01258883
0.005573637,0.006692678,0.015521108,0.012596684
0.005582382,0.006703179,0.015530062,0.012604542
0.005591133,0.006713686,0.015539021,0.012612405
0.005599888,0.006724199,0.015547985,0.012620273
0.005608648,0.006734718,0.015556953,0.012628146
0.005617414,0.006745243,0.015565926,0.012636023
0.005626184,0.006755774,0.015574903,0.012643906
0.005634959,0.006766312,0.015583884,0.012651793
0.00564374,0.006776855,0.015592871,0.012659684
0.005652525,0.006787404,0.015601861,0.012667581
0.005661316,0.00679796,0.015610856,0.012675482
0.005670112,0.006808521,0.015619856,0.012683388
0.005678913,0.006819089,0.01562886,0.012691299
0.005687719,0.006829663,0.015637869,0.012699215
0.00569653,0.006840244,0.015646882,0.012707135
0.005705347,0.00685083,0.0156559,0.01271506
0.005714169,0.006861423,0.015664922,0.01272299
0.005722996,0.006872022,0.015673949,0.012730924
0.005731828,0.006882628,0.01568298,0.012738864
0.005740666,0.00689324,0.015692016,0.012746808
0.005749509,0.006903858,0.015701056,0.012754757
0.005758357,0.006914483,0.015710101,0.01276271
0.005767211,0.006925114,0.01571915,0.012770668
0.00577607,0.006935752,0.015728204,0.012778631
0.005784935,0.006946396,0.015737262,0.012786599
0.005793805,0.006957047,0.015746325,0.012794572
0.00580268,0.006967704,0.015755392,0.012802549
0.005811561,0.006978368,0.015764464,0.012810531
0.005820447,0.006989039,0.01577354,0.012818517
0.005829339,0.006999716,0.015782621,0.012826509
0.005838236,0.007010399,0.015791706,0.012834505
0.005847139,0.007021089,0.015800796,0.012842506
0.005856047,0.007031786,0.01580989,0.012850511
0.005864961,0.007042489,0.015818988,0.012858522
0.00587388,0.007053199,0.015828091,0.012866537
0.005882805,0.007063915,0.015837199,0.012874556
0.005891735,0.007074638,0.015846311,0.012882581
0.00590067,0.007085368,0.015855427,0.01289061
0.005909611,0.007096104,0.015864548,0.012898644
0.005918558,0.007106846,0.015873674,0.012906682
0.00592751,0.007117595,0.015882804,0.012914726
0.005936467,0.007128351,0.015891938,0.012922774
0.00594543,0.007139113,0.015901077,0.012930826
0.005954398,0.007149882,0.01591022,0.012938884
0.005963371,0.007160657,0.015919368,0.012946946
0.00597235,0.007171438,0.01592852,0.012955012
0.005981334,0.007182226,0.015937677,0.012963084
0.005990324,0.00719302,0.015946838,0.01297116
0.005999319,0.007203821,0.015956004,0.012979241
0.006008318,0.007214628,0.015965174,0.012987327
0.006017324,0.007225441,0.015974348,0.012995417
0.006026334,0.00723626,0.015983527,0.013003512
0.00603535,0.007247085,0.015992711,0.013011611
0.00604437,0.007257917,0.016001898,0.013019716
0.006053396,0.007268755,0.016011091,0.013027825
0.006062427,0.007279599,0.016020287,0.013035938
0.006071463,0.007290449,0.016029489,0.013044057
0.006080504,0.007301305,0.016038694,0.01305218
0.00608955,0.007312167,0.016047904,0.013060307
0.0060986,0.007323035,0.016057119,0.01306844
0.006107656,0.007333908,0.016066338,0.013076577
0.006116716,0.007344788,0.016075561,0.013084719
0.006125782,0.007355673,0.016084789,0.013092865
0.006134852,0.007366564,0.016094021,0.013101016
0.006143927,0.007377461,0.016103258,0.013109172
0.006153007,0.007388364,0.016112499,0.013117332
0.006162091,0.007399272,0.016121744,0.013125497
0.006171181,0.007410187,0.016130994,0.013133667
0.006180275,0.007421107,0.016140249,0.013141841
0.006189375,0.007432033,0.016149507,0.01315002
0.006198479,0.007442965,0.016158771,0.013158204
0.006207588,0.007453903,0.016168038,0.013166392
0.006216702,0.007464847,0.01617731,0.013174585
0.006225821,0.007475796,0.016186587,0.013182782
0.006234945,0.007486752,0.016195868,0.013190985
0.006244074,0.007497714,0.016205153,0.013199191
0.006253208,0.007508682,0.016214442,0.013207403
0.006262347,0.007519656,0.016223737,0.013215619
0.006271491,0.007530636,0.016233035,0.01322384
0.006280641,0.007541622,0.016242338,0.013232065
0.006289795,0.007552614,0.016251645,0.013240295
0.006298955,0.007563613,0.016260957,0.01324853
0.00630812,0.007574618,0.016270273,0.013256769
0.00631729,0.007585629,0.016279594,0.013265013
0.006326465,0.007596646,0.016288919,0.013273262
0.006335645,0.00760767,0.016298248,0.013281515
0.006344831,0.007618699,0.016307581,0.013289773
0.006354022,0.007629735,0.01631692,0.013298035
0.006363218,0.007640778,0.016326262,0.013306302
0.00637242,0.007651827,0.016335609,0.013314574
0.006381626,0.007662882,0.01634496,0.01332285
0.006390838,0.007673943,0.016354316,0.013331131
0.006400056,0.007685011,0.016363676,0.013339416
0.006409278,0.007696085,0.01637304,0.013347707
0.006418506,0.007707166,0.016382409,0.013356001
0.006427739,0.007718252,0.016391782,0.013364301
0.006436978,0.007729345,0.01640116,0.013372604
0.006446221,0.007740445,0.016410542,0.013380913
0.00645547,0.007751551,0.016419928,0.013389226
0.006464724,0.007762663,0.016429318,0.013397544
0.006473984,0.007773781,0.016438713,0.013405866
0.006483248,0.007784906,0.016448113,0.013414193
0.006492518,0.007796036,0.016457517,0.013422524
0.006501793,0.007807173,0.016466925,0.01343086
0.006511073,0.007818317,0.016476337,0.013439201
0.006520358,0.007829466,0.016485754,0.013447546
0.006529649,0.007840622,0.016495175,0.013455896
0.006538944,0.007851783,0.016504601,0.01346425
0.006548245,0.007862951,0.016514031,0.013472609
0.006557551,0.007874125,0.016523465,0.013480973
0.006566861,0.007885305,0.016532903,0.013489341
0.006576177,0.007896491,0.016542346,0.013497713
0.006585498,0.007907683,0.016551794,0.013506091
0.006594823,0.007918881,0.016561245,0.013514472
0.006604154,0.007930084,0.016570701,0.013522859
0.006613489,0.007941294,0.016580162,0.01353125
0.006622829,0.007952509,0.016589626,0.013539645
0.006632174,0.00796373,0.016599095,0.013548045
0.006641524,0.007974957,0.016608569,0.01355645
0.006650878,0.00798619,0.016618046,0.013564859
0.006660238,0.007997428,0.016627528,0.013573272
0.006669601,0.008008672,0.016637015,0.013581691
0.00667897,0.008019921,0.016646505,0.013590113
0.006688343,0.008031176,0.016656,0.013598541
0.006697721,0.008042436,0.0166655,0.013606973
0.006707103,0.008053702,0.016675003,0.013615409
0.00671649,0.008064974,0.016684511,0.01362385
0.006725882,0.008076251,0.016694024,0.013632296
0.006735278,0.008087534,0.01670354,0.013640746
0.006744679,0.008098822,0.016713061,0.0136492
0.006754085,0.008110116,0.016722586,0.013657659
0.006763495,0.008121416,0.016732116,0.013666123
0.006772911,0.008132721,0.01674165,0.013674591
0.006782331,0.008144032,0.016751188,0.013683064
0.006791755,0.008155349,0.016760731,0.013691541
0.006801185,0.008166672,0.016770277,0.013700022
0.006810619,0.008178001,0.016779828,0.013708509
0.006820059,0.008189335,0.016789384,0.013716999
0.006829503,0.008200675,0.016798943,0.013725495
0.006838952,0.008212021,0.016808507,0.013733994
0.006848406,0.008223374,0.016818076,0.013742499
0.006857865,0.008234732,0.016827648,0.013751007
0.006867329,0.008246096,0.016837225,0.013759521
0.006876798,0.008257466,0.016846806,0.013768038
0.006886272,0.008268842,0.016856392,0.013776561
0.006895751,0.008280224,0.016865982,0.013785088
0.006905236,0.008291612,0.016875576,0.013793619
0.006914725,0.008303006,0.016885174,0.013802155
0.006924219,0.008314407,0.016894777,0.013810695
0.006933718,0.008325813,0.016904383,0.01381924
0.006943223,0.008337226,0.016913995,0.013827789
0.006952732,0.008348644,0.01692361,0.013836343
0.006962247,0.008360069,0.01693323,0.013844901
0.006971766,0.0083715,0.016942854,0.013853463
0.006981291,0.008382937,0.016952482,0.013862031
0.006990821,0.00839438,0.016962114,0.013870602
0.007000356,0.008405829,0.016971751,0.013879178
0.007009896,0.008417284,0.016981392,0.013887759
0.007019441,0.008428745,0.016991037,0.013896344
0.007028991,0.008440213,0.017000687,0.013904933
0.007038546,0.008451686,0.017010341,0.013913527
0.007048106,0.008463166,0.017019999,0.013922126
0.007057671,0.008474651,0.017029661,0.013930729
0.007067241,0.008486142,0.017039328,0.013939336
0.007076816,0.00849764,0.017048999,0.013947948
0.007086396,0.008509143,0.017058674,0.013956564
0.007095981,0.008520653,0.017068353,0.013965185
0.007105571,0.008532168,0.017078037,0.01397381
0.007115166,0.008543689,0.017087724,0.01398244
0.007124766,0.008555216,0.017097416,0.013991074
0.00713437,0.008566748,0.017107113,0.013999712
0.007143979,0.008578287,0.017116813,0.014008355
0.007153593,0.008589831,0.017126518,0.014017003
0.007163212,0.008601381,0.017136227,0.014025655
0.007172836,0.008612936,0.01714594,0.014034311
0.007182464,0.008624498,0.017155658,0.014042972
0.007192097,0.008636064,0.017165379,0.014051637
0.007201734,0.008647637,0.017175105,0.014060306
0.007211376,0.008659214,0.017184835,0.01406898
0.007221023,0.008670798,0.01719457,0.014077659
0.007230674,0.008682386,0.017204308,0.014086341
0.007240329,0.00869398,0.017214051,0.014095029
0.007249989,0.008705579,0.017223798,0.01410372
0.007259654,0.008717184,0.017233549,0.014112416
0.007269322,0.008728794,0.017243305,0.014121117
0.007278996,0.008740409,0.017253064,0.014129822
0.007288673,0.00875203,0.017262828,0.014138531
0.007298356,0.008763656,0.017272596,0.014147245
0.007308042,0.008775287,0.017282368,0.014155963
0.007317733,0.008786924,0.017292145,0.014164685
0.007327429,0.008798566,0.017301926,0.014173412
0.007337129,0.008810214,0.01731171,0.014182144
0.007346834,0.008821867,0.017321499,0.014190879
0.007356543,0.008833526,0.017331293,0.014199619
0.007366257,0.00884519,0.01734109,0.014208364
0.007375976,0.00885686,0.017350892,0.014217113
0.007385699,0.008868535,0.017360697,0.014225866
0.007395427,0.008880216,0.017370507,0.014234624
0.00740516,0.008891903,0.017380322,0.014243386
0.007414897,0.008903595,0.01739014,0.014252152
0.007424639,0.008915293,0.017399962,0.014260923
0.007434386,0.008926997,0.017409789,0.014269698
0.007444138,0.008938706,0.01741962,0.014278477
0.007453895,0.008950421,0.017429455,0.014287261
0.007463656,0.008962142,0.017439294,0.01429605
0.007473422,0.008973869,0.017449138,0.014304842
0.007483193,0.008985602,0.017458985,0.014313639
0.007492969,0.00899734,0.017468837,0.01432244
0.00750275,0.009009085,0.017478693,0.014331246
0.007512536,0.009020835,0.017488553,0.014340056
0.007522326,0.009032591,0.017498417,0.01434887
0.007532122,0.009044353,0.017508285,0.014357689
0.007541922,0.009056121,0.017518158,0.014366512
0.007551727,0.009067895,0.017528035,0.01437534
0.007561537,0.009079674,0.017537915,0.014384171
0.007571352,0.00909146,0.0175478,0.014393008
0.007581172,0.009103251,0.017557689,0.014401848
0.007590997,0.009115049,0.017567583,0.014410693
0.007600827,0.009126852,0.01757748,0.014419542
0.007610661,0.009138661,0.017587382,0.014428395
0.0076205,0.009150475,0.017597287,0.014437253
0.007630345,0.009162296,0.017607197,0.014446115
0.007640194,0.009174122,0.017617111,0.014454982
0.007650047,0.009185954,0.017627029,0.014463852
0.007659906,0.009197792,0.017636951,0.014472727
0.007669769,0.009209636,0.017646878,0.014481607
0.007679638,0.009221485,0.017656808,0.01449049
0.00768951,0.00923334,0.017666743,0.014499378
0.007699388,0.0092452,0.017676681,0.014508271
0.00770927,0.009257067,0.017686624,0.014517167
0.007719157,0.009268938,0.017696571,0.014526068
0.007729049,0.009280816,0.017706522,0.014534973
0.007738945,0.009292699,0.017716477,0.014543883
0.007748845,0.009304587,0.017726436,0.014552797
0.00775875,0.009316481,0.0177364,0.014561715
0.00776866,0.00932838,0.017746367,0.014570637
0.007778574,0.009340284,0.017756339,0.014579564
0.007788493,0.009352194,0.017766314,0.014588495
0.007798416,0.009364109,0.017776294,0.01459743
0.007808343,0.009376029,0.017786278,0.01460637
0.007818274,0.009387955,0.017796266,0.014615314
0.00782821,0.009399885,0.017806258,0.014624262
0.00783815,0.009411821,0.017816254,0.014633214
0.007848095,0.009423762,0.017826254,0.014642171
0.007858043,0.009435708,0.017836259,0.014651132
0.007867996,0.009447659,0.017846267,0.014660097
0.007877953,0.009459615,0.01785628,0.014669066
0.007887915,0.009471576,0.017866296,0.01467804
0.00789788,0.009483543,0.017876317,0.014687018
0.00790785,0.009495514,0.017886342,0.014696
0.007917825,0.009507491,0.01789637,0.014704987
0.007927803,0.009519473,0.017906403,0.014713977
0.007937787,0.00953146,0.01791644,0.014722972
0.007947774,0.009543453,0.017926481,0.014731972
0.007957766,0.009555451,0.017936526,0.014740975
0.007967762,0.009567454,0.017946575,0.014749983
0.007977763,0.009579463,0.017956629,0.014758995
0.007987768,0.009591477,0.017966686,0.014768011
0.007997778,0.009603496,0.017976747,0.014777031
0.008007793,0.009615521,0.017986813,0.014786056
0.008017812,0.009627551,0.017996882,0.014795085
0.008027835,0.009639587,0.018006955,0.014804118
0.008037863,0.009651629,0.018017033,0.014813156
0.008047896,0.009663676,0.018027114,0.014822197
0.008057933,0.009675728,0.0180372,0.014831243
0.008067975,0.009687786,0.01804729,0.014840293
0.008078022,0.00969985,0.018057383,0.014849347
0.008088074,0.009711919,0.018067481,0.014858406
0.00809813,0.009723994,0.018077583,0.014867468
0.008108191,0.009736075,0.018087689,0.014876535
0.008118256,0.009748161,0.018097798,0.014885606
0.008128326,0.009760253,0.018107912,0.014894682
0.008138401,0.009772351,0.01811803,0.014903761
0.008148481,0.009784454,0.018128152,0.014912845
0.008158565,0.009796563,0.018138278,0.014921933
0.008168654,0.009808677,0.018148408,0.014931025
0.008178748,0.009820798,0.018158542,0.014940121
0.008188846,0.009832924,0.01816868,0.014949221
0.00819895,0.009845055,0.018178822,0.014958326
0.008209057,0.009857192,0.018188968,0.014967435
0.00821917,0.009869335,0.018199118,0.014976548
0.008229287,0.009881483,0.018209272,0.014985665
0.008239409,0.009893637,0.018219429,0.014994786
0.008249535,0.009905796,0.018229591,0.015003912
0.008259666,0.009917961,0.018239757,0.015013042
0.008269802,0.009930132,0.018249927,0.015022176
0.008279942,0.009942308,0.018260101,0.015031314
0.008290087,0.009954489,0.018270279,0.015040456
0.008300236,0.009966676,0.018280461,0.015049602
0.00831039,0.009978868,0.018290647,0.015058753
0.008320548,0.009991065,0.018300837,0.015067907
0.00833071,0.010003268,0.018311031,0.015077066
0.008340877,0.010015476,0.018321229,0.015086229
0.008351049,0.01002769,0.018331431,0.015095396
0.008361225,0.010039908,0.018341637,0.015104568
0.008371405,0.010052132,0.018351847,0.015113743
0.008381589,0.010064361,0.01836206,0.015122923
0.008391777,0.010076595,0.018372278,0.015132106
0.00840197,0.010088834,0.0183825,0.015141294
0.008412167,0.010101078,0.018392726,0.015150486
0.008422368,0.010113327,0.018402955,0.015159682
0.008432573,0.010125581,0.018413189,0.015168883
0.008442782,0.01013784,0.018423426,0.015178087
0.008452996,0.010150104,0.018433668,0.015187295
0.008463213,0.010162373,0.018443913,0.015196508
0.008473435,0.010174646,0.018454163,0.015205725
0.00848366,0.010186924,0.018464416,0.015214946
0.00849389,0.010199208,0.018474674,0.015224171
0.008504123,0.010211496,0.018484935,0.0152334
0.008514361,0.010223789,0.0184952,0.015242633
0.008524603,0.010236087,0.018505469,0.01525187
0.00853485,0.010248391,0.018515742,0.015261111
0.0085451,0.010260699,0.018526019,0.015270357
